,Unnamed: 0,object,image,state,adj,words_w2v
0,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
1,259,hands,hands_clean.jpg,b,clean,hands
2,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
3,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
4,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
5,285,envelope,envelope_whole.jpg,b,whole,envelope
6,98,dish,dish_dirty.jpg,a,dirty,dish
7,39,scissors,scissors_open.jpg,a,open,scissors
8,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
9,126,fence,fence_broken.jpg,a,broken,fence
10,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
11,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
12,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
13,113,potato,potato_dirty.jpg,a,dirty,potato
14,294,wineglass,wineglass_full.jpg,b,full,wineglass
15,3,book,book_open.jpg,a,open,book
16,201,pickle,pickle_unsliced.jpg,b,unsliced,pickle
17,111,hands,hands_dirty.jpg,a,dirty,hands
18,13,dishwasher,dishwasher_open.jpg,a,open,dishwasher
19,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
20,198,pizza,pizza_unsliced.jpg,b,unsliced,pizza
21,158,waterbottle,waterbottle_closed.jpg,b,closed,waterbottle
22,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
23,140,notepad,notepad_ripped.jpg,a,ripped,notepad
24,206,apple,apple_unsliced.jpg,b,unsliced,apple
25,288,notepad,notepad_whole.jpg,b,whole,notepad
26,123,vase,vase_broken.jpg,a,broken,vase
27,272,glasses,glasses_whole.jpg,b,whole,glasses
28,178,suitcase,suitcase_closed.jpg,b,closed,suitcase
29,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
30,54,watermelon,watermelon_sliced.jpg,a,sliced,watermelon
31,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
32,43,eye,eye_open.jpg,a,open,eye
33,10,waterbottle,waterbottle_open.jpg,a,open,waterbottle
34,205,bread,bread_unsliced.jpg,b,unsliced,bread
35,75,rug,rug_rolled.jpg,a,rolled,rug
36,144,hamper,hamper_empty.jpg,a,empty,hamper
37,63,orange,orange_peeled.jpg,a,peeled,orange
38,120,cookie,cookie_broken.jpg,a,broken,cookie
39,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
40,105,spoon,spoon_dirty.jpg,a,dirty,spoon
41,47,treasurechest,treasurechest_open.jpg,a,open,treasure chest
42,295,shoppingcart,shoppingcart_full.jpg,b,full,shopping cart
43,49,pot,pot_open.jpg,a,open,pot
44,61,banana,banana_peeled.jpg,a,peeled,banana
45,67,paper,paper_folded.jpg,a,folded,paper
46,171,lock,lock_closed.jpg,b,closed,lock
47,124,glasses,glasses_broken.jpg,a,broken,glasses
48,58,apple,apple_sliced.jpg,a,sliced,apple
49,187,scissors,scissors_closed.jpg,b,closed,scissors
50,268,cookie,cookie_whole.jpg,b,whole,cookie
51,282,table,table_whole.jpg,b,whole,table
52,273,egg,egg_whole.jpg,b,whole,egg
53,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
54,293,eggcarton,eggcarton_full.jpg,b,full,egg carton
55,244,staircase,staircase_straight.jpg,b,straight,staircase
56,34,chapstick,chapstick_open.jpg,a,open,chapstick
57,64,onion,onion_peeled.jpg,a,peeled,onion
58,36,laptop,laptop_open.jpg,a,open,laptop
59,275,mirror,mirror_whole.jpg,b,whole,mirror
60,286,naan,naan_whole.jpg,b,whole,naan
61,30,suitcase,suitcase_open.jpg,a,open,suitcase
