,Unnamed: 0,object,image,state,adj,words_w2v
58,198,pizza,pizza_unsliced.jpg,b,unsliced,pizza
59,23,lock,lock_open.jpg,a,open,lock
60,113,potato,potato_dirty.jpg,a,dirty,potato
61,156,can,can_closed.jpg,b,closed,can
62,161,dishwasher,dishwasher_closed.jpg,b,closed,dishwasher
63,43,eye,eye_open.jpg,a,open,eye
64,133,plate,plate_broken.jpg,a,broken,plate
65,279,piggybank,piggybank_whole.jpg,b,whole,piggybank
66,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
67,170,gate,gate_closed.jpg,b,closed,gate
68,292,hamper,hamper_full.jpg,b,full,hamper
69,290,jar,jar_full.jpg,b,full,jar
70,96,staircase,staircase_curved.jpg,a,curved,staircase
71,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
72,123,vase,vase_broken.jpg,a,broken,vase
73,99,car,car_dirty.jpg,a,dirty,car
74,120,cookie,cookie_broken.jpg,a,broken,cookie
75,129,cigarette,cigarette_broken.jpg,a,broken,cigarette
76,245,boot,boot_clean.jpg,b,clean,boot
77,178,suitcase,suitcase_closed.jpg,b,closed,suitcase
78,263,pig,pig_clean.jpg,b,clean,pig
79,285,envelope,envelope_whole.jpg,b,whole,envelope
80,286,naan,naan_whole.jpg,b,whole,naan
81,262,couch,couch_clean.jpg,b,clean,couch
82,52,lime,lime_sliced.jpg,a,sliced,lime
83,166,filefolder,filefolder_closed.jpg,b,closed,file folder
84,187,scissors,scissors_closed.jpg,b,closed,scissors
85,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
86,199,kiwi,kiwi_unsliced.jpg,b,unsliced,kiwi
87,39,scissors,scissors_open.jpg,a,open,scissors
88,125,egg,egg_broken.jpg,a,broken,egg
89,177,wallet,wallet_closed.jpg,b,closed,wallet
90,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
91,138,naan,naan_ripped.jpg,a,ripped,naan
92,70,towel,towel_folded.jpg,a,folded,towel
93,144,hamper,hamper_empty.jpg,a,empty,hamper
94,201,pickle,pickle_unsliced.jpg,b,unsliced,pickle
95,260,soccerball,soccerball_clean.jpg,b,clean,soccerball
96,128,tire,tire_broken.jpg,a,broken,tire
97,271,vase,vase_whole.jpg,b,whole,vase
98,224,bill,bill_unrolled.jpg,b,unrolled,bill
99,64,onion,onion_peeled.jpg,a,peeled,onion
100,259,hands,hands_clean.jpg,b,clean,hands
101,272,glasses,glasses_whole.jpg,b,whole,glasses
102,197,pot,pot_closed.jpg,b,closed,pot
103,163,stapler,stapler_closed.jpg,b,closed,stapler
104,227,straw,straw_straight.jpg,b,straight,straw
105,134,table,table_broken.jpg,a,broken,table
106,76,bill,bill_rolled.jpg,a,rolled,bill
107,146,wineglass,wineglass_empty.jpg,a,empty,wineglass
108,103,gloves,gloves_dirty.jpg,a,dirty,gloves
109,58,apple,apple_sliced.jpg,a,sliced,apple
110,229,waterpipe,waterpipe_straight.jpg,b,straight,waterpipe
111,220,lawnchair,lawnchair_unfolded.jpg,b,unfolded,lawnchair
112,212,onion,onion_unpeeled.jpg,b,unpeeled,onion
113,36,laptop,laptop_open.jpg,a,open,laptop
114,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
115,246,dish,dish_clean.jpg,b,clean,dish
116,239,magnet,magnet_straight.jpg,b,straight,magnet
117,164,door,door_closed.jpg,b,closed,door
118,291,garbagecan,garbagecan_full.jpg,b,full,garbage can
119,251,gloves,gloves_clean.jpg,b,clean,gloves
120,110,cup,cup_dirty.jpg,a,dirty,cup
121,55,salami,salami_sliced.jpg,a,sliced,salami
122,294,wineglass,wineglass_full.jpg,b,full,wineglass
123,175,cdplayer,cdplayer_closed.jpg,b,closed,cd player
124,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
125,275,mirror,mirror_whole.jpg,b,whole,mirror
126,273,egg,egg_whole.jpg,b,whole,egg
127,34,chapstick,chapstick_open.jpg,a,open,chapstick
128,17,chestofdrawers,chestofdrawers_open.jpg,a,open,chest of drawers
129,152,milkcarton,milkcarton_closed.jpg,b,closed,milk carton
130,109,shoe,shoe_dirty.jpg,a,dirty,shoe
131,282,table,table_whole.jpg,b,whole,table
132,127,mirror,mirror_broken.jpg,a,broken,mirror
133,222,shoelace,shoelace_untied.jpg,b,untied,shoelace
134,287,sugarpacket,sugarpacket_whole.jpg,b,whole,sugar packet
135,219,ladder,ladder_unfolded.jpg,b,unfolded,ladder
136,50,pizza,pizza_sliced.jpg,a,sliced,pizza
137,210,carrot,carrot_unpeeled.jpg,b,unpeeled,carrot
138,69,napkin,napkin_folded.jpg,a,folded,napkin
139,211,orange,orange_unpeeled.jpg,b,unpeeled,orange
140,143,garbagecan,garbagecan_empty.jpg,a,empty,garbage can
141,78,yogamat,yogamat_rolled.jpg,a,rolled,yoga mat
142,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
143,114,couch,couch_dirty.jpg,a,dirty,couch
144,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
145,261,potato,potato_clean.jpg,b,clean,potato
146,218,towel,towel_unfolded.jpg,b,unfolded,towel
147,206,apple,apple_unsliced.jpg,b,unsliced,apple
148,68,sweater,sweater_folded.jpg,a,folded,sweater
149,115,pig,pig_dirty.jpg,a,dirty,pig
150,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
151,81,waterpipe,waterpipe_bent.jpg,a,bent,waterpipe
152,19,fridge,fridge_open.jpg,a,open,fridge
153,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
154,255,stovetop,stovetop_clean.jpg,b,clean,stovetop
155,288,notepad,notepad_whole.jpg,b,whole,notepad
156,281,plate,plate_whole.jpg,b,whole,plate
157,184,laptop,laptop_closed.jpg,b,closed,laptop
158,223,rug,rug_unrolled.jpg,b,unrolled,rug
159,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
160,169,juicebottle,juicebottle_closed.jpg,b,closed,juice bottle
161,112,soccerball,soccerball_dirty.jpg,a,dirty,soccerball
162,122,chocolatebar,chocolatebar_broken.jpg,a,broken,chocolate bar
163,274,fence,fence_whole.jpg,b,whole,fence
164,130,pencil,pencil_broken.jpg,a,broken,pencil
165,205,bread,bread_unsliced.jpg,b,unsliced,bread
166,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
167,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
168,91,magnet,magnet_bent.jpg,a,bent,magnet
169,27,cdplayer,cdplayer_open.jpg,a,open,cd player
170,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
171,111,hands,hands_dirty.jpg,a,dirty,hands
172,142,jar,jar_empty.jpg,a,empty,jar
173,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
174,13,dishwasher,dishwasher_open.jpg,a,open,dishwasher
175,62,carrot,carrot_peeled.jpg,a,peeled,carrot
176,226,yogamat,yogamat_unrolled.jpg,b,unrolled,yoga mat
177,105,spoon,spoon_dirty.jpg,a,dirty,spoon
178,213,blanket,blanket_unfolded.jpg,b,unfolded,blanket
179,135,chain,chain_broken.jpg,a,broken,chain
180,79,straw,straw_bent.jpg,a,bent,straw
181,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
182,151,book,book_closed.jpg,b,closed,book
183,60,garlic,garlic_peeled.jpg,a,peeled,garlic
184,140,notepad,notepad_ripped.jpg,a,ripped,notepad
185,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
186,10,waterbottle,waterbottle_open.jpg,a,open,waterbottle
187,49,pot,pot_open.jpg,a,open,pot
188,29,wallet,wallet_open.jpg,a,open,wallet
189,208,garlic,garlic_unpeeled.jpg,b,unpeeled,garlic
190,269,cracker,cracker_whole.jpg,b,whole,cracker
191,225,sleepingbag,sleepingbag_unrolled.jpg,b,unrolled,sleeping bag
192,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
193,191,eye,eye_closed.jpg,b,closed,eye
194,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
195,234,paperclip,paperclip_straight.jpg,b,straight,paperclip
196,108,bucket,bucket_dirty.jpg,a,dirty,bucket
197,22,gate,gate_open.jpg,a,open,gate
198,158,waterbottle,waterbottle_closed.jpg,b,closed,waterbottle
199,204,pineapple,pineapple_unsliced.jpg,b,unsliced,pineapple
200,9,backpack,backpack_open.jpg,a,open,backpack
201,258,cup,cup_clean.jpg,b,clean,cup
