,Unnamed: 0,object,image,state,adj,words_w2v
0,261,potato,potato_clean.jpg,b,clean,potato
1,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
2,276,tire,tire_whole.jpg,b,whole,tire
3,11,cabinet,cabinet_open.jpg,a,open,cabinet
4,212,onion,onion_unpeeled.jpg,b,unpeeled,onion
5,222,shoelace,shoelace_untied.jpg,b,untied,shoelace
6,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
7,84,nail,nail_bent.jpg,a,bent,nail
8,278,pencil,pencil_whole.jpg,b,whole,pencil
9,115,pig,pig_dirty.jpg,a,dirty,pig
10,286,naan,naan_whole.jpg,b,whole,naan
11,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
12,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
13,150,seatbelt,seatbelt_closed.jpg,b,closed,seatbelt
14,202,watermelon,watermelon_unsliced.jpg,b,unsliced,watermelon
15,279,piggybank,piggybank_whole.jpg,b,whole,piggybank
16,215,paper,paper_unfolded.jpg,b,unfolded,paper
17,18,filefolder,filefolder_open.jpg,a,open,file folder
18,23,lock,lock_open.jpg,a,open,lock
19,146,wineglass,wineglass_empty.jpg,a,empty,wineglass
20,67,paper,paper_folded.jpg,a,folded,paper
21,54,watermelon,watermelon_sliced.jpg,a,sliced,watermelon
22,111,hands,hands_dirty.jpg,a,dirty,hands
23,144,hamper,hamper_empty.jpg,a,empty,hamper
24,62,carrot,carrot_peeled.jpg,a,peeled,carrot
25,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
26,166,filefolder,filefolder_closed.jpg,b,closed,file folder
27,273,egg,egg_whole.jpg,b,whole,egg
28,151,book,book_closed.jpg,b,closed,book
29,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
30,29,wallet,wallet_open.jpg,a,open,wallet
31,143,garbagecan,garbagecan_empty.jpg,a,empty,garbage can
32,239,magnet,magnet_straight.jpg,b,straight,magnet
33,174,microwave,microwave_closed.jpg,b,closed,microwave
34,109,shoe,shoe_dirty.jpg,a,dirty,shoe
35,13,dishwasher,dishwasher_open.jpg,a,open,dishwasher
36,208,garlic,garlic_unpeeled.jpg,b,unpeeled,garlic
37,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
38,34,chapstick,chapstick_open.jpg,a,open,chapstick
39,199,kiwi,kiwi_unsliced.jpg,b,unsliced,kiwi
40,17,chestofdrawers,chestofdrawers_open.jpg,a,open,chest of drawers
41,175,cdplayer,cdplayer_closed.jpg,b,closed,cd player
42,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
43,229,waterpipe,waterpipe_straight.jpg,b,straight,waterpipe
44,68,sweater,sweater_folded.jpg,a,folded,sweater
45,227,straw,straw_straight.jpg,b,straight,straw
46,133,plate,plate_broken.jpg,a,broken,plate
47,213,blanket,blanket_unfolded.jpg,b,unfolded,blanket
48,177,wallet,wallet_closed.jpg,b,closed,wallet
49,60,garlic,garlic_peeled.jpg,a,peeled,garlic
50,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
51,37,marker,marker_open.jpg,a,open,marker
52,142,jar,jar_empty.jpg,a,empty,jar
53,291,garbagecan,garbagecan_full.jpg,b,full,garbage can
54,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
55,251,gloves,gloves_clean.jpg,b,clean,gloves
56,285,envelope,envelope_whole.jpg,b,whole,envelope
57,185,marker,marker_closed.jpg,b,closed,marker
58,79,straw,straw_bent.jpg,a,bent,straw
59,220,lawnchair,lawnchair_unfolded.jpg,b,unfolded,lawnchair
60,191,eye,eye_closed.jpg,b,closed,eye
61,134,table,table_broken.jpg,a,broken,table
62,163,stapler,stapler_closed.jpg,b,closed,stapler
63,152,milkcarton,milkcarton_closed.jpg,b,closed,milk carton
64,39,scissors,scissors_open.jpg,a,open,scissors
65,112,soccerball,soccerball_dirty.jpg,a,dirty,soccerball
66,78,yogamat,yogamat_rolled.jpg,a,rolled,yoga mat
67,103,gloves,gloves_dirty.jpg,a,dirty,gloves
