,Unnamed: 0,object,image,state,adj,words_w2v
36,108,bucket,bucket_dirty.jpg,a,dirty,bucket
37,86,paperclip,paperclip_bent.jpg,a,bent,paperclip
38,210,carrot,carrot_unpeeled.jpg,b,unpeeled,carrot
39,167,fridge,fridge_closed.jpg,b,closed,fridge
40,127,mirror,mirror_broken.jpg,a,broken,mirror
41,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
42,113,potato,potato_dirty.jpg,a,dirty,potato
43,199,kiwi,kiwi_unsliced.jpg,b,unsliced,kiwi
44,19,fridge,fridge_open.jpg,a,open,fridge
45,275,mirror,mirror_whole.jpg,b,whole,mirror
46,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
47,281,plate,plate_whole.jpg,b,whole,plate
48,54,watermelon,watermelon_sliced.jpg,a,sliced,watermelon
49,39,scissors,scissors_open.jpg,a,open,scissors
50,268,cookie,cookie_whole.jpg,b,whole,cookie
51,225,sleepingbag,sleepingbag_unrolled.jpg,b,unrolled,sleeping bag
52,227,straw,straw_straight.jpg,b,straight,straw
53,184,laptop,laptop_closed.jpg,b,closed,laptop
54,283,chain,chain_whole.jpg,b,whole,chain
55,9,backpack,backpack_open.jpg,a,open,backpack
56,67,paper,paper_folded.jpg,a,folded,paper
57,47,treasurechest,treasurechest_open.jpg,a,open,treasure chest
58,124,glasses,glasses_broken.jpg,a,broken,glasses
59,211,orange,orange_unpeeled.jpg,b,unpeeled,orange
60,70,towel,towel_folded.jpg,a,folded,towel
61,269,cracker,cracker_whole.jpg,b,whole,cracker
62,30,suitcase,suitcase_open.jpg,a,open,suitcase
63,93,road,road_curved.jpg,a,curved,road
64,29,wallet,wallet_open.jpg,a,open,wallet
65,200,lime,lime_unsliced.jpg,b,unsliced,lime
66,222,shoelace,shoelace_untied.jpg,b,untied,shoelace
67,64,onion,onion_peeled.jpg,a,peeled,onion
68,288,notepad,notepad_whole.jpg,b,whole,notepad
69,112,soccerball,soccerball_dirty.jpg,a,dirty,soccerball
70,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
71,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
72,226,yogamat,yogamat_unrolled.jpg,b,unrolled,yoga mat
73,292,hamper,hamper_full.jpg,b,full,hamper
74,178,suitcase,suitcase_closed.jpg,b,closed,suitcase
75,53,pickle,pickle_sliced.jpg,a,sliced,pickle
76,151,book,book_closed.jpg,b,closed,book
77,257,shoe,shoe_clean.jpg,b,clean,shoe
78,3,book,book_open.jpg,a,open,book
79,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
80,259,hands,hands_clean.jpg,b,clean,hands
81,174,microwave,microwave_closed.jpg,b,closed,microwave
82,140,notepad,notepad_ripped.jpg,a,ripped,notepad
83,295,shoppingcart,shoppingcart_full.jpg,b,full,shopping cart
84,52,lime,lime_sliced.jpg,a,sliced,lime
85,279,piggybank,piggybank_whole.jpg,b,whole,piggybank
86,263,pig,pig_clean.jpg,b,clean,pig
87,219,ladder,ladder_unfolded.jpg,b,unfolded,ladder
88,27,cdplayer,cdplayer_open.jpg,a,open,cd player
89,152,milkcarton,milkcarton_closed.jpg,b,closed,milk carton
90,103,gloves,gloves_dirty.jpg,a,dirty,gloves
91,206,apple,apple_unsliced.jpg,b,unsliced,apple
92,16,door,door_open.jpg,a,open,door
93,111,hands,hands_dirty.jpg,a,dirty,hands
94,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
95,218,towel,towel_unfolded.jpg,b,unfolded,towel
96,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
97,142,jar,jar_empty.jpg,a,empty,jar
98,135,chain,chain_broken.jpg,a,broken,chain
99,202,watermelon,watermelon_unsliced.jpg,b,unsliced,watermelon
100,84,nail,nail_bent.jpg,a,bent,nail
101,122,chocolatebar,chocolatebar_broken.jpg,a,broken,chocolate bar
102,165,chestofdrawers,chestofdrawers_closed.jpg,b,closed,chest of drawers
103,50,pizza,pizza_sliced.jpg,a,sliced,pizza
104,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
105,99,car,car_dirty.jpg,a,dirty,car
106,187,scissors,scissors_closed.jpg,b,closed,scissors
107,65,blanket,blanket_folded.jpg,a,folded,blanket
108,78,yogamat,yogamat_rolled.jpg,a,rolled,yoga mat
109,105,spoon,spoon_dirty.jpg,a,dirty,spoon
110,76,bill,bill_rolled.jpg,a,rolled,bill
111,205,bread,bread_unsliced.jpg,b,unsliced,bread
112,244,staircase,staircase_straight.jpg,b,straight,staircase
113,229,waterpipe,waterpipe_straight.jpg,b,straight,waterpipe
114,164,door,door_closed.jpg,b,closed,door
115,270,chocolatebar,chocolatebar_whole.jpg,b,whole,chocolate bar
116,130,pencil,pencil_broken.jpg,a,broken,pencil
117,60,garlic,garlic_peeled.jpg,a,peeled,garlic
118,215,paper,paper_unfolded.jpg,b,unfolded,paper
119,239,magnet,magnet_straight.jpg,b,straight,magnet
120,223,rug,rug_unrolled.jpg,b,unrolled,rug
121,97,boot,boot_dirty.jpg,a,dirty,boot
122,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
123,282,table,table_whole.jpg,b,whole,table
124,55,salami,salami_sliced.jpg,a,sliced,salami
125,271,vase,vase_whole.jpg,b,whole,vase
126,133,plate,plate_broken.jpg,a,broken,plate
127,278,pencil,pencil_whole.jpg,b,whole,pencil
128,128,tire,tire_broken.jpg,a,broken,tire
129,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
130,220,lawnchair,lawnchair_unfolded.jpg,b,unfolded,lawnchair
131,22,gate,gate_open.jpg,a,open,gate
132,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
133,163,stapler,stapler_closed.jpg,b,closed,stapler
134,171,lock,lock_closed.jpg,b,closed,lock
135,57,bread,bread_sliced.jpg,a,sliced,bread
136,69,napkin,napkin_folded.jpg,a,folded,napkin
137,185,marker,marker_closed.jpg,b,closed,marker
138,123,vase,vase_broken.jpg,a,broken,vase
139,182,chapstick,chapstick_closed.jpg,b,closed,chapstick
140,115,pig,pig_dirty.jpg,a,dirty,pig
141,71,ladder,ladder_folded.jpg,a,folded,ladder
142,246,dish,dish_clean.jpg,b,clean,dish
143,34,chapstick,chapstick_open.jpg,a,open,chapstick
144,156,can,can_closed.jpg,b,closed,can
145,109,shoe,shoe_dirty.jpg,a,dirty,shoe
146,121,cracker,cracker_broken.jpg,a,broken,cracker
147,134,table,table_broken.jpg,a,broken,table
148,261,potato,potato_clean.jpg,b,clean,potato
149,23,lock,lock_open.jpg,a,open,lock
150,138,naan,naan_ripped.jpg,a,ripped,naan
151,61,banana,banana_peeled.jpg,a,peeled,banana
152,37,marker,marker_open.jpg,a,open,marker
153,198,pizza,pizza_unsliced.jpg,b,unsliced,pizza
154,91,magnet,magnet_bent.jpg,a,bent,magnet
155,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
156,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
157,258,cup,cup_clean.jpg,b,clean,cup
158,224,bill,bill_unrolled.jpg,b,unrolled,bill
159,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
160,13,dishwasher,dishwasher_open.jpg,a,open,dishwasher
161,125,egg,egg_broken.jpg,a,broken,egg
162,166,filefolder,filefolder_closed.jpg,b,closed,file folder
163,212,onion,onion_unpeeled.jpg,b,unpeeled,onion
164,256,bucket,bucket_clean.jpg,b,clean,bucket
165,197,pot,pot_closed.jpg,b,closed,pot
166,15,stapler,stapler_open.jpg,a,open,stapler
167,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
168,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
169,251,gloves,gloves_clean.jpg,b,clean,gloves
170,51,kiwi,kiwi_sliced.jpg,a,sliced,kiwi
171,232,nail,nail_straight.jpg,b,straight,nail
172,68,sweater,sweater_folded.jpg,a,folded,sweater
173,234,paperclip,paperclip_straight.jpg,b,straight,paperclip
174,262,couch,couch_clean.jpg,b,clean,couch
175,294,wineglass,wineglass_full.jpg,b,full,wineglass
176,191,eye,eye_closed.jpg,b,closed,eye
177,170,gate,gate_closed.jpg,b,closed,gate
178,290,jar,jar_full.jpg,b,full,jar
179,96,staircase,staircase_curved.jpg,a,curved,staircase
180,98,dish,dish_dirty.jpg,a,dirty,dish
181,8,can,can_open.jpg,a,open,can
182,126,fence,fence_broken.jpg,a,broken,fence
183,293,eggcarton,eggcarton_full.jpg,b,full,egg carton
184,143,garbagecan,garbagecan_empty.jpg,a,empty,garbage can
185,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
186,255,stovetop,stovetop_clean.jpg,b,clean,stovetop
187,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
188,204,pineapple,pineapple_unsliced.jpg,b,unsliced,pineapple
189,216,sweater,sweater_unfolded.jpg,b,unfolded,sweater
190,287,sugarpacket,sugarpacket_whole.jpg,b,whole,sugar packet
191,177,wallet,wallet_closed.jpg,b,closed,wallet
192,81,waterpipe,waterpipe_bent.jpg,a,bent,waterpipe
193,208,garlic,garlic_unpeeled.jpg,b,unpeeled,garlic
194,213,blanket,blanket_unfolded.jpg,b,unfolded,blanket
195,253,spoon,spoon_clean.jpg,b,clean,spoon
196,18,filefolder,filefolder_open.jpg,a,open,file folder
197,110,cup,cup_dirty.jpg,a,dirty,cup
198,157,backpack,backpack_closed.jpg,b,closed,backpack
199,79,straw,straw_bent.jpg,a,bent,straw
200,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
201,49,pot,pot_open.jpg,a,open,pot
