,Unnamed: 0,object,image,state,adj,words_w2v
0,287,sugarpacket,sugarpacket_whole.jpg,b,whole,sugar packet
1,263,pig,pig_clean.jpg,b,clean,pig
2,156,can,can_closed.jpg,b,closed,can
3,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
4,123,vase,vase_broken.jpg,a,broken,vase
5,93,road,road_curved.jpg,a,curved,road
6,260,soccerball,soccerball_clean.jpg,b,clean,soccerball
7,187,scissors,scissors_closed.jpg,b,closed,scissors
8,54,watermelon,watermelon_sliced.jpg,a,sliced,watermelon
9,110,cup,cup_dirty.jpg,a,dirty,cup
10,53,pickle,pickle_sliced.jpg,a,sliced,pickle
11,184,laptop,laptop_closed.jpg,b,closed,laptop
12,79,straw,straw_bent.jpg,a,bent,straw
13,255,stovetop,stovetop_clean.jpg,b,clean,stovetop
14,277,cigarette,cigarette_whole.jpg,b,whole,cigarette
15,70,towel,towel_folded.jpg,a,folded,towel
16,247,car,car_clean.jpg,b,clean,car
17,60,garlic,garlic_peeled.jpg,a,peeled,garlic
18,114,couch,couch_dirty.jpg,a,dirty,couch
19,257,shoe,shoe_clean.jpg,b,clean,shoe
20,84,nail,nail_bent.jpg,a,bent,nail
21,285,envelope,envelope_whole.jpg,b,whole,envelope
22,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
23,206,apple,apple_unsliced.jpg,b,unsliced,apple
24,121,cracker,cracker_broken.jpg,a,broken,cracker
25,150,seatbelt,seatbelt_closed.jpg,b,closed,seatbelt
26,220,lawnchair,lawnchair_unfolded.jpg,b,unfolded,lawnchair
27,185,marker,marker_closed.jpg,b,closed,marker
28,122,chocolatebar,chocolatebar_broken.jpg,a,broken,chocolate bar
29,239,magnet,magnet_straight.jpg,b,straight,magnet
30,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
31,52,lime,lime_sliced.jpg,a,sliced,lime
32,164,door,door_closed.jpg,b,closed,door
33,135,chain,chain_broken.jpg,a,broken,chain
34,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
35,271,vase,vase_whole.jpg,b,whole,vase
36,36,laptop,laptop_open.jpg,a,open,laptop
37,273,egg,egg_whole.jpg,b,whole,egg
38,229,waterpipe,waterpipe_straight.jpg,b,straight,waterpipe
39,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
40,11,cabinet,cabinet_open.jpg,a,open,cabinet
41,174,microwave,microwave_closed.jpg,b,closed,microwave
42,63,orange,orange_peeled.jpg,a,peeled,orange
43,215,paper,paper_unfolded.jpg,b,unfolded,paper
44,170,gate,gate_closed.jpg,b,closed,gate
45,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
46,282,table,table_whole.jpg,b,whole,table
47,178,suitcase,suitcase_closed.jpg,b,closed,suitcase
48,76,bill,bill_rolled.jpg,a,rolled,bill
49,127,mirror,mirror_broken.jpg,a,broken,mirror
50,288,notepad,notepad_whole.jpg,b,whole,notepad
51,98,dish,dish_dirty.jpg,a,dirty,dish
52,61,banana,banana_peeled.jpg,a,peeled,banana
53,81,waterpipe,waterpipe_bent.jpg,a,bent,waterpipe
54,26,microwave,microwave_open.jpg,a,open,microwave
55,10,waterbottle,waterbottle_open.jpg,a,open,waterbottle
56,166,filefolder,filefolder_closed.jpg,b,closed,file folder
57,232,nail,nail_straight.jpg,b,straight,nail
58,225,sleepingbag,sleepingbag_unrolled.jpg,b,unrolled,sleeping bag
59,128,tire,tire_broken.jpg,a,broken,tire
60,182,chapstick,chapstick_closed.jpg,b,closed,chapstick
61,292,hamper,hamper_full.jpg,b,full,hamper
62,140,notepad,notepad_ripped.jpg,a,ripped,notepad
63,258,cup,cup_clean.jpg,b,clean,cup
64,9,backpack,backpack_open.jpg,a,open,backpack
65,62,carrot,carrot_peeled.jpg,a,peeled,carrot
66,294,wineglass,wineglass_full.jpg,b,full,wineglass
67,199,kiwi,kiwi_unsliced.jpg,b,unsliced,kiwi
68,151,book,book_closed.jpg,b,closed,book
69,65,blanket,blanket_folded.jpg,a,folded,blanket
70,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
71,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
72,142,jar,jar_empty.jpg,a,empty,jar
73,224,bill,bill_unrolled.jpg,b,unrolled,bill
74,146,wineglass,wineglass_empty.jpg,a,empty,wineglass
75,227,straw,straw_straight.jpg,b,straight,straw
76,245,boot,boot_clean.jpg,b,clean,boot
77,205,bread,bread_unsliced.jpg,b,unsliced,bread
78,144,hamper,hamper_empty.jpg,a,empty,hamper
79,253,spoon,spoon_clean.jpg,b,clean,spoon
80,219,ladder,ladder_unfolded.jpg,b,unfolded,ladder
81,212,onion,onion_unpeeled.jpg,b,unpeeled,onion
82,78,yogamat,yogamat_rolled.jpg,a,rolled,yoga mat
83,138,naan,naan_ripped.jpg,a,ripped,naan
84,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
85,91,magnet,magnet_bent.jpg,a,bent,magnet
86,275,mirror,mirror_whole.jpg,b,whole,mirror
87,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
88,241,road,road_straight.jpg,b,straight,road
89,49,pot,pot_open.jpg,a,open,pot
90,163,stapler,stapler_closed.jpg,b,closed,stapler
91,57,bread,bread_sliced.jpg,a,sliced,bread
92,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
93,278,pencil,pencil_whole.jpg,b,whole,pencil
94,213,blanket,blanket_unfolded.jpg,b,unfolded,blanket
95,120,cookie,cookie_broken.jpg,a,broken,cookie
96,283,chain,chain_whole.jpg,b,whole,chain
97,69,napkin,napkin_folded.jpg,a,folded,napkin
98,58,apple,apple_sliced.jpg,a,sliced,apple
99,97,boot,boot_dirty.jpg,a,dirty,boot
100,86,paperclip,paperclip_bent.jpg,a,bent,paperclip
101,171,lock,lock_closed.jpg,b,closed,lock
102,198,pizza,pizza_unsliced.jpg,b,unsliced,pizza
103,108,bucket,bucket_dirty.jpg,a,dirty,bucket
104,211,orange,orange_unpeeled.jpg,b,unpeeled,orange
105,134,table,table_broken.jpg,a,broken,table
106,210,carrot,carrot_unpeeled.jpg,b,unpeeled,carrot
107,18,filefolder,filefolder_open.jpg,a,open,file folder
108,201,pickle,pickle_unsliced.jpg,b,unsliced,pickle
109,3,book,book_open.jpg,a,open,book
110,39,scissors,scissors_open.jpg,a,open,scissors
111,96,staircase,staircase_curved.jpg,a,curved,staircase
112,270,chocolatebar,chocolatebar_whole.jpg,b,whole,chocolate bar
113,112,soccerball,soccerball_dirty.jpg,a,dirty,soccerball
114,50,pizza,pizza_sliced.jpg,a,sliced,pizza
115,218,towel,towel_unfolded.jpg,b,unfolded,towel
116,64,onion,onion_peeled.jpg,a,peeled,onion
117,234,paperclip,paperclip_straight.jpg,b,straight,paperclip
118,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
119,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
120,261,potato,potato_clean.jpg,b,clean,potato
121,259,hands,hands_clean.jpg,b,clean,hands
122,203,salami,salami_unsliced.jpg,b,unsliced,salami
123,157,backpack,backpack_closed.jpg,b,closed,backpack
124,191,eye,eye_closed.jpg,b,closed,eye
125,30,suitcase,suitcase_open.jpg,a,open,suitcase
126,111,hands,hands_dirty.jpg,a,dirty,hands
127,29,wallet,wallet_open.jpg,a,open,wallet
128,113,potato,potato_dirty.jpg,a,dirty,potato
129,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
130,51,kiwi,kiwi_sliced.jpg,a,sliced,kiwi
131,105,spoon,spoon_dirty.jpg,a,dirty,spoon
132,27,cdplayer,cdplayer_open.jpg,a,open,cd player
133,272,glasses,glasses_whole.jpg,b,whole,glasses
134,223,rug,rug_unrolled.jpg,b,unrolled,rug
135,200,lime,lime_unsliced.jpg,b,unsliced,lime
136,165,chestofdrawers,chestofdrawers_closed.jpg,b,closed,chest of drawers
137,129,cigarette,cigarette_broken.jpg,a,broken,cigarette
138,216,sweater,sweater_unfolded.jpg,b,unfolded,sweater
139,246,dish,dish_clean.jpg,b,clean,dish
