,Unnamed: 0,object,image,state,adj,words_w2v
90,18,filefolder,filefolder_open.jpg,a,open,file folder
91,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
92,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
93,239,magnet,magnet_straight.jpg,b,straight,magnet
94,54,watermelon,watermelon_sliced.jpg,a,sliced,watermelon
95,93,road,road_curved.jpg,a,curved,road
96,109,shoe,shoe_dirty.jpg,a,dirty,shoe
97,171,lock,lock_closed.jpg,b,closed,lock
98,204,pineapple,pineapple_unsliced.jpg,b,unsliced,pineapple
99,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
100,98,dish,dish_dirty.jpg,a,dirty,dish
101,263,pig,pig_clean.jpg,b,clean,pig
102,287,sugarpacket,sugarpacket_whole.jpg,b,whole,sugar packet
103,17,chestofdrawers,chestofdrawers_open.jpg,a,open,chest of drawers
104,115,pig,pig_dirty.jpg,a,dirty,pig
105,262,couch,couch_clean.jpg,b,clean,couch
106,57,bread,bread_sliced.jpg,a,sliced,bread
107,16,door,door_open.jpg,a,open,door
108,10,waterbottle,waterbottle_open.jpg,a,open,waterbottle
109,164,door,door_closed.jpg,b,closed,door
110,251,gloves,gloves_clean.jpg,b,clean,gloves
111,47,treasurechest,treasurechest_open.jpg,a,open,treasure chest
112,274,fence,fence_whole.jpg,b,whole,fence
113,270,chocolatebar,chocolatebar_whole.jpg,b,whole,chocolate bar
114,143,garbagecan,garbagecan_empty.jpg,a,empty,garbage can
115,137,envelope,envelope_ripped.jpg,a,ripped,envelope
116,144,hamper,hamper_empty.jpg,a,empty,hamper
117,26,microwave,microwave_open.jpg,a,open,microwave
118,70,towel,towel_folded.jpg,a,folded,towel
119,200,lime,lime_unsliced.jpg,b,unsliced,lime
120,279,piggybank,piggybank_whole.jpg,b,whole,piggybank
121,158,waterbottle,waterbottle_closed.jpg,b,closed,waterbottle
122,273,egg,egg_whole.jpg,b,whole,egg
123,134,table,table_broken.jpg,a,broken,table
124,277,cigarette,cigarette_whole.jpg,b,whole,cigarette
125,111,hands,hands_dirty.jpg,a,dirty,hands
126,232,nail,nail_straight.jpg,b,straight,nail
127,161,dishwasher,dishwasher_closed.jpg,b,closed,dishwasher
128,29,wallet,wallet_open.jpg,a,open,wallet
129,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
130,75,rug,rug_rolled.jpg,a,rolled,rug
131,99,car,car_dirty.jpg,a,dirty,car
132,105,spoon,spoon_dirty.jpg,a,dirty,spoon
133,67,paper,paper_folded.jpg,a,folded,paper
134,36,laptop,laptop_open.jpg,a,open,laptop
135,96,staircase,staircase_curved.jpg,a,curved,staircase
136,142,jar,jar_empty.jpg,a,empty,jar
137,211,orange,orange_unpeeled.jpg,b,unpeeled,orange
138,253,spoon,spoon_clean.jpg,b,clean,spoon
139,244,staircase,staircase_straight.jpg,b,straight,staircase
140,229,waterpipe,waterpipe_straight.jpg,b,straight,waterpipe
141,61,banana,banana_peeled.jpg,a,peeled,banana
142,281,plate,plate_whole.jpg,b,whole,plate
143,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
144,257,shoe,shoe_clean.jpg,b,clean,shoe
145,167,fridge,fridge_closed.jpg,b,closed,fridge
146,113,potato,potato_dirty.jpg,a,dirty,potato
147,220,lawnchair,lawnchair_unfolded.jpg,b,unfolded,lawnchair
148,199,kiwi,kiwi_unsliced.jpg,b,unsliced,kiwi
149,292,hamper,hamper_full.jpg,b,full,hamper
150,177,wallet,wallet_closed.jpg,b,closed,wallet
151,110,cup,cup_dirty.jpg,a,dirty,cup
152,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
153,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
154,124,glasses,glasses_broken.jpg,a,broken,glasses
155,286,naan,naan_whole.jpg,b,whole,naan
156,79,straw,straw_bent.jpg,a,bent,straw
157,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
158,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
159,210,carrot,carrot_unpeeled.jpg,b,unpeeled,carrot
160,50,pizza,pizza_sliced.jpg,a,sliced,pizza
161,247,car,car_clean.jpg,b,clean,car
162,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
163,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
164,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
165,114,couch,couch_dirty.jpg,a,dirty,couch
166,197,pot,pot_closed.jpg,b,closed,pot
167,65,blanket,blanket_folded.jpg,a,folded,blanket
168,86,paperclip,paperclip_bent.jpg,a,bent,paperclip
169,182,chapstick,chapstick_closed.jpg,b,closed,chapstick
170,259,hands,hands_clean.jpg,b,clean,hands
171,68,sweater,sweater_folded.jpg,a,folded,sweater
172,62,carrot,carrot_peeled.jpg,a,peeled,carrot
173,69,napkin,napkin_folded.jpg,a,folded,napkin
174,97,boot,boot_dirty.jpg,a,dirty,boot
175,126,fence,fence_broken.jpg,a,broken,fence
176,130,pencil,pencil_broken.jpg,a,broken,pencil
177,260,soccerball,soccerball_clean.jpg,b,clean,soccerball
178,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
179,206,apple,apple_unsliced.jpg,b,unsliced,apple
180,19,fridge,fridge_open.jpg,a,open,fridge
181,43,eye,eye_open.jpg,a,open,eye
182,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
183,140,notepad,notepad_ripped.jpg,a,ripped,notepad
184,51,kiwi,kiwi_sliced.jpg,a,sliced,kiwi
185,216,sweater,sweater_unfolded.jpg,b,unfolded,sweater
186,58,apple,apple_sliced.jpg,a,sliced,apple
187,49,pot,pot_open.jpg,a,open,pot
188,138,naan,naan_ripped.jpg,a,ripped,naan
189,8,can,can_open.jpg,a,open,can
190,225,sleepingbag,sleepingbag_unrolled.jpg,b,unrolled,sleeping bag
191,81,waterpipe,waterpipe_bent.jpg,a,bent,waterpipe
192,169,juicebottle,juicebottle_closed.jpg,b,closed,juice bottle
193,22,gate,gate_open.jpg,a,open,gate
194,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
195,272,glasses,glasses_whole.jpg,b,whole,glasses
196,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
197,288,notepad,notepad_whole.jpg,b,whole,notepad
198,152,milkcarton,milkcarton_closed.jpg,b,closed,milk carton
199,37,marker,marker_open.jpg,a,open,marker
200,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
201,9,backpack,backpack_open.jpg,a,open,backpack
