,Unnamed: 0,object,image,state,adj,words_w2v
132,123,vase,vase_broken.jpg,a,broken,vase
133,269,cracker,cracker_whole.jpg,b,whole,cracker
134,18,filefolder,filefolder_open.jpg,a,open,file folder
135,263,pig,pig_clean.jpg,b,clean,pig
136,167,fridge,fridge_closed.jpg,b,closed,fridge
137,199,kiwi,kiwi_unsliced.jpg,b,unsliced,kiwi
138,200,lime,lime_unsliced.jpg,b,unsliced,lime
139,178,suitcase,suitcase_closed.jpg,b,closed,suitcase
140,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
141,158,waterbottle,waterbottle_closed.jpg,b,closed,waterbottle
142,185,marker,marker_closed.jpg,b,closed,marker
143,70,towel,towel_folded.jpg,a,folded,towel
144,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
145,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
146,50,pizza,pizza_sliced.jpg,a,sliced,pizza
147,197,pot,pot_closed.jpg,b,closed,pot
148,205,bread,bread_unsliced.jpg,b,unsliced,bread
149,97,boot,boot_dirty.jpg,a,dirty,boot
150,253,spoon,spoon_clean.jpg,b,clean,spoon
151,274,fence,fence_whole.jpg,b,whole,fence
152,251,gloves,gloves_clean.jpg,b,clean,gloves
153,19,fridge,fridge_open.jpg,a,open,fridge
154,191,eye,eye_closed.jpg,b,closed,eye
155,175,cdplayer,cdplayer_closed.jpg,b,closed,cd player
156,218,towel,towel_unfolded.jpg,b,unfolded,towel
157,246,dish,dish_clean.jpg,b,clean,dish
158,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
159,219,ladder,ladder_unfolded.jpg,b,unfolded,ladder
160,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
161,164,door,door_closed.jpg,b,closed,door
162,216,sweater,sweater_unfolded.jpg,b,unfolded,sweater
163,273,egg,egg_whole.jpg,b,whole,egg
164,10,waterbottle,waterbottle_open.jpg,a,open,waterbottle
165,259,hands,hands_clean.jpg,b,clean,hands
166,169,juicebottle,juicebottle_closed.jpg,b,closed,juice bottle
167,283,chain,chain_whole.jpg,b,whole,chain
168,210,carrot,carrot_unpeeled.jpg,b,unpeeled,carrot
169,36,laptop,laptop_open.jpg,a,open,laptop
170,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
171,245,boot,boot_clean.jpg,b,clean,boot
172,170,gate,gate_closed.jpg,b,closed,gate
173,115,pig,pig_dirty.jpg,a,dirty,pig
174,114,couch,couch_dirty.jpg,a,dirty,couch
175,275,mirror,mirror_whole.jpg,b,whole,mirror
176,165,chestofdrawers,chestofdrawers_closed.jpg,b,closed,chest of drawers
177,37,marker,marker_open.jpg,a,open,marker
178,161,dishwasher,dishwasher_closed.jpg,b,closed,dishwasher
179,68,sweater,sweater_folded.jpg,a,folded,sweater
180,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
181,60,garlic,garlic_peeled.jpg,a,peeled,garlic
182,39,scissors,scissors_open.jpg,a,open,scissors
183,268,cookie,cookie_whole.jpg,b,whole,cookie
184,258,cup,cup_clean.jpg,b,clean,cup
185,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
186,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
187,96,staircase,staircase_curved.jpg,a,curved,staircase
188,69,napkin,napkin_folded.jpg,a,folded,napkin
189,51,kiwi,kiwi_sliced.jpg,a,sliced,kiwi
190,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
191,201,pickle,pickle_unsliced.jpg,b,unsliced,pickle
192,29,wallet,wallet_open.jpg,a,open,wallet
193,281,plate,plate_whole.jpg,b,whole,plate
194,9,backpack,backpack_open.jpg,a,open,backpack
195,277,cigarette,cigarette_whole.jpg,b,whole,cigarette
196,15,stapler,stapler_open.jpg,a,open,stapler
197,255,stovetop,stovetop_clean.jpg,b,clean,stovetop
198,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
199,58,apple,apple_sliced.jpg,a,sliced,apple
200,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
201,271,vase,vase_whole.jpg,b,whole,vase
