,Unnamed: 0,object,image,state,adj,words_w2v
70,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
71,81,waterpipe,waterpipe_bent.jpg,a,bent,waterpipe
72,291,garbagecan,garbagecan_full.jpg,b,full,garbage can
73,185,marker,marker_closed.jpg,b,closed,marker
74,279,piggybank,piggybank_whole.jpg,b,whole,piggybank
75,125,egg,egg_broken.jpg,a,broken,egg
76,274,fence,fence_whole.jpg,b,whole,fence
77,271,vase,vase_whole.jpg,b,whole,vase
78,8,can,can_open.jpg,a,open,can
79,68,sweater,sweater_folded.jpg,a,folded,sweater
80,234,paperclip,paperclip_straight.jpg,b,straight,paperclip
81,212,onion,onion_unpeeled.jpg,b,unpeeled,onion
82,213,blanket,blanket_unfolded.jpg,b,unfolded,blanket
83,260,soccerball,soccerball_clean.jpg,b,clean,soccerball
84,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
85,135,chain,chain_broken.jpg,a,broken,chain
86,19,fridge,fridge_open.jpg,a,open,fridge
87,210,carrot,carrot_unpeeled.jpg,b,unpeeled,carrot
88,191,eye,eye_closed.jpg,b,closed,eye
89,273,egg,egg_whole.jpg,b,whole,egg
90,140,notepad,notepad_ripped.jpg,a,ripped,notepad
91,247,car,car_clean.jpg,b,clean,car
92,167,fridge,fridge_closed.jpg,b,closed,fridge
93,206,apple,apple_unsliced.jpg,b,unsliced,apple
94,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
95,62,carrot,carrot_peeled.jpg,a,peeled,carrot
96,29,wallet,wallet_open.jpg,a,open,wallet
97,133,plate,plate_broken.jpg,a,broken,plate
98,278,pencil,pencil_whole.jpg,b,whole,pencil
99,261,potato,potato_clean.jpg,b,clean,potato
100,288,notepad,notepad_whole.jpg,b,whole,notepad
101,277,cigarette,cigarette_whole.jpg,b,whole,cigarette
102,93,road,road_curved.jpg,a,curved,road
103,15,stapler,stapler_open.jpg,a,open,stapler
104,282,table,table_whole.jpg,b,whole,table
105,150,seatbelt,seatbelt_closed.jpg,b,closed,seatbelt
106,224,bill,bill_unrolled.jpg,b,unrolled,bill
107,10,waterbottle,waterbottle_open.jpg,a,open,waterbottle
108,164,door,door_closed.jpg,b,closed,door
109,91,magnet,magnet_bent.jpg,a,bent,magnet
110,290,jar,jar_full.jpg,b,full,jar
111,226,yogamat,yogamat_unrolled.jpg,b,unrolled,yoga mat
112,57,bread,bread_sliced.jpg,a,sliced,bread
113,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
114,127,mirror,mirror_broken.jpg,a,broken,mirror
115,219,ladder,ladder_unfolded.jpg,b,unfolded,ladder
116,122,chocolatebar,chocolatebar_broken.jpg,a,broken,chocolate bar
117,60,garlic,garlic_peeled.jpg,a,peeled,garlic
118,270,chocolatebar,chocolatebar_whole.jpg,b,whole,chocolate bar
119,156,can,can_closed.jpg,b,closed,can
120,61,banana,banana_peeled.jpg,a,peeled,banana
121,225,sleepingbag,sleepingbag_unrolled.jpg,b,unrolled,sleeping bag
122,244,staircase,staircase_straight.jpg,b,straight,staircase
123,75,rug,rug_rolled.jpg,a,rolled,rug
124,295,shoppingcart,shoppingcart_full.jpg,b,full,shopping cart
125,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
126,50,pizza,pizza_sliced.jpg,a,sliced,pizza
127,37,marker,marker_open.jpg,a,open,marker
128,202,watermelon,watermelon_unsliced.jpg,b,unsliced,watermelon
129,272,glasses,glasses_whole.jpg,b,whole,glasses
130,115,pig,pig_dirty.jpg,a,dirty,pig
131,157,backpack,backpack_closed.jpg,b,closed,backpack
132,287,sugarpacket,sugarpacket_whole.jpg,b,whole,sugar packet
133,98,dish,dish_dirty.jpg,a,dirty,dish
134,79,straw,straw_bent.jpg,a,bent,straw
135,146,wineglass,wineglass_empty.jpg,a,empty,wineglass
136,263,pig,pig_clean.jpg,b,clean,pig
137,262,couch,couch_clean.jpg,b,clean,couch
138,268,cookie,cookie_whole.jpg,b,whole,cookie
139,174,microwave,microwave_closed.jpg,b,closed,microwave
140,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
141,109,shoe,shoe_dirty.jpg,a,dirty,shoe
142,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
143,218,towel,towel_unfolded.jpg,b,unfolded,towel
144,49,pot,pot_open.jpg,a,open,pot
145,130,pencil,pencil_broken.jpg,a,broken,pencil
146,18,filefolder,filefolder_open.jpg,a,open,file folder
147,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
148,175,cdplayer,cdplayer_closed.jpg,b,closed,cd player
149,257,shoe,shoe_clean.jpg,b,clean,shoe
150,163,stapler,stapler_closed.jpg,b,closed,stapler
151,112,soccerball,soccerball_dirty.jpg,a,dirty,soccerball
152,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
153,166,filefolder,filefolder_closed.jpg,b,closed,file folder
154,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
155,96,staircase,staircase_curved.jpg,a,curved,staircase
156,200,lime,lime_unsliced.jpg,b,unsliced,lime
157,17,chestofdrawers,chestofdrawers_open.jpg,a,open,chest of drawers
158,3,book,book_open.jpg,a,open,book
159,103,gloves,gloves_dirty.jpg,a,dirty,gloves
160,120,cookie,cookie_broken.jpg,a,broken,cookie
161,197,pot,pot_closed.jpg,b,closed,pot
162,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
163,165,chestofdrawers,chestofdrawers_closed.jpg,b,closed,chest of drawers
164,84,nail,nail_bent.jpg,a,bent,nail
165,30,suitcase,suitcase_open.jpg,a,open,suitcase
166,124,glasses,glasses_broken.jpg,a,broken,glasses
167,276,tire,tire_whole.jpg,b,whole,tire
168,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
169,123,vase,vase_broken.jpg,a,broken,vase
170,53,pickle,pickle_sliced.jpg,a,sliced,pickle
171,137,envelope,envelope_ripped.jpg,a,ripped,envelope
172,246,dish,dish_clean.jpg,b,clean,dish
173,47,treasurechest,treasurechest_open.jpg,a,open,treasure chest
174,169,juicebottle,juicebottle_closed.jpg,b,closed,juice bottle
175,99,car,car_dirty.jpg,a,dirty,car
176,294,wineglass,wineglass_full.jpg,b,full,wineglass
177,203,salami,salami_unsliced.jpg,b,unsliced,salami
178,255,stovetop,stovetop_clean.jpg,b,clean,stovetop
179,201,pickle,pickle_unsliced.jpg,b,unsliced,pickle
180,182,chapstick,chapstick_closed.jpg,b,closed,chapstick
181,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
182,285,envelope,envelope_whole.jpg,b,whole,envelope
183,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
184,23,lock,lock_open.jpg,a,open,lock
185,67,paper,paper_folded.jpg,a,folded,paper
186,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
187,128,tire,tire_broken.jpg,a,broken,tire
188,293,eggcarton,eggcarton_full.jpg,b,full,egg carton
189,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
190,158,waterbottle,waterbottle_closed.jpg,b,closed,waterbottle
191,198,pizza,pizza_unsliced.jpg,b,unsliced,pizza
192,110,cup,cup_dirty.jpg,a,dirty,cup
193,58,apple,apple_sliced.jpg,a,sliced,apple
194,36,laptop,laptop_open.jpg,a,open,laptop
195,52,lime,lime_sliced.jpg,a,sliced,lime
196,258,cup,cup_clean.jpg,b,clean,cup
197,161,dishwasher,dishwasher_closed.jpg,b,closed,dishwasher
198,54,watermelon,watermelon_sliced.jpg,a,sliced,watermelon
199,9,backpack,backpack_open.jpg,a,open,backpack
200,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
201,114,couch,couch_dirty.jpg,a,dirty,couch
