,Unnamed: 0,object,image,state,adj,words_w2v
33,234,paperclip,paperclip_straight.jpg,b,straight,paperclip
34,246,dish,dish_clean.jpg,b,clean,dish
35,140,notepad,notepad_ripped.jpg,a,ripped,notepad
36,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
37,22,gate,gate_open.jpg,a,open,gate
38,272,glasses,glasses_whole.jpg,b,whole,glasses
39,108,bucket,bucket_dirty.jpg,a,dirty,bucket
40,197,pot,pot_closed.jpg,b,closed,pot
41,198,pizza,pizza_unsliced.jpg,b,unsliced,pizza
42,43,eye,eye_open.jpg,a,open,eye
43,122,chocolatebar,chocolatebar_broken.jpg,a,broken,chocolate bar
44,64,onion,onion_peeled.jpg,a,peeled,onion
45,295,shoppingcart,shoppingcart_full.jpg,b,full,shopping cart
46,187,scissors,scissors_closed.jpg,b,closed,scissors
47,52,lime,lime_sliced.jpg,a,sliced,lime
48,86,paperclip,paperclip_bent.jpg,a,bent,paperclip
49,121,cracker,cracker_broken.jpg,a,broken,cracker
50,8,can,can_open.jpg,a,open,can
51,96,staircase,staircase_curved.jpg,a,curved,staircase
52,283,chain,chain_whole.jpg,b,whole,chain
53,57,bread,bread_sliced.jpg,a,sliced,bread
54,281,plate,plate_whole.jpg,b,whole,plate
55,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
56,203,salami,salami_unsliced.jpg,b,unsliced,salami
57,224,bill,bill_unrolled.jpg,b,unrolled,bill
58,69,napkin,napkin_folded.jpg,a,folded,napkin
59,55,salami,salami_sliced.jpg,a,sliced,salami
60,245,boot,boot_clean.jpg,b,clean,boot
61,126,fence,fence_broken.jpg,a,broken,fence
62,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
63,170,gate,gate_closed.jpg,b,closed,gate
64,294,wineglass,wineglass_full.jpg,b,full,wineglass
65,71,ladder,ladder_folded.jpg,a,folded,ladder
66,218,towel,towel_unfolded.jpg,b,unfolded,towel
67,129,cigarette,cigarette_broken.jpg,a,broken,cigarette
68,282,table,table_whole.jpg,b,whole,table
69,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
70,216,sweater,sweater_unfolded.jpg,b,unfolded,sweater
71,182,chapstick,chapstick_closed.jpg,b,closed,chapstick
72,125,egg,egg_broken.jpg,a,broken,egg
73,9,backpack,backpack_open.jpg,a,open,backpack
74,58,apple,apple_sliced.jpg,a,sliced,apple
75,81,waterpipe,waterpipe_bent.jpg,a,bent,waterpipe
76,232,nail,nail_straight.jpg,b,straight,nail
77,164,door,door_closed.jpg,b,closed,door
78,49,pot,pot_open.jpg,a,open,pot
79,269,cracker,cracker_whole.jpg,b,whole,cracker
80,158,waterbottle,waterbottle_closed.jpg,b,closed,waterbottle
81,287,sugarpacket,sugarpacket_whole.jpg,b,whole,sugar packet
82,157,backpack,backpack_closed.jpg,b,closed,backpack
83,204,pineapple,pineapple_unsliced.jpg,b,unsliced,pineapple
84,225,sleepingbag,sleepingbag_unrolled.jpg,b,unrolled,sleeping bag
85,91,magnet,magnet_bent.jpg,a,bent,magnet
86,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
87,293,eggcarton,eggcarton_full.jpg,b,full,egg carton
88,292,hamper,hamper_full.jpg,b,full,hamper
89,247,car,car_clean.jpg,b,clean,car
90,76,bill,bill_rolled.jpg,a,rolled,bill
91,110,cup,cup_dirty.jpg,a,dirty,cup
92,184,laptop,laptop_closed.jpg,b,closed,laptop
93,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
94,165,chestofdrawers,chestofdrawers_closed.jpg,b,closed,chest of drawers
95,274,fence,fence_whole.jpg,b,whole,fence
96,259,hands,hands_clean.jpg,b,clean,hands
97,61,banana,banana_peeled.jpg,a,peeled,banana
98,123,vase,vase_broken.jpg,a,broken,vase
99,275,mirror,mirror_whole.jpg,b,whole,mirror
100,277,cigarette,cigarette_whole.jpg,b,whole,cigarette
101,36,laptop,laptop_open.jpg,a,open,laptop
102,171,lock,lock_closed.jpg,b,closed,lock
103,290,jar,jar_full.jpg,b,full,jar
104,156,can,can_closed.jpg,b,closed,can
105,257,shoe,shoe_clean.jpg,b,clean,shoe
106,93,road,road_curved.jpg,a,curved,road
107,26,microwave,microwave_open.jpg,a,open,microwave
108,200,lime,lime_unsliced.jpg,b,unsliced,lime
109,244,staircase,staircase_straight.jpg,b,straight,staircase
110,137,envelope,envelope_ripped.jpg,a,ripped,envelope
111,270,chocolatebar,chocolatebar_whole.jpg,b,whole,chocolate bar
112,3,book,book_open.jpg,a,open,book
113,70,towel,towel_folded.jpg,a,folded,towel
114,201,pickle,pickle_unsliced.jpg,b,unsliced,pickle
115,75,rug,rug_rolled.jpg,a,rolled,rug
116,15,stapler,stapler_open.jpg,a,open,stapler
117,226,yogamat,yogamat_unrolled.jpg,b,unrolled,yoga mat
118,210,carrot,carrot_unpeeled.jpg,b,unpeeled,carrot
119,97,boot,boot_dirty.jpg,a,dirty,boot
120,271,vase,vase_whole.jpg,b,whole,vase
121,128,tire,tire_broken.jpg,a,broken,tire
122,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
123,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
124,127,mirror,mirror_broken.jpg,a,broken,mirror
125,98,dish,dish_dirty.jpg,a,dirty,dish
126,63,orange,orange_peeled.jpg,a,peeled,orange
127,255,stovetop,stovetop_clean.jpg,b,clean,stovetop
128,27,cdplayer,cdplayer_open.jpg,a,open,cd player
129,135,chain,chain_broken.jpg,a,broken,chain
130,10,waterbottle,waterbottle_open.jpg,a,open,waterbottle
131,114,couch,couch_dirty.jpg,a,dirty,couch
132,258,cup,cup_clean.jpg,b,clean,cup
133,120,cookie,cookie_broken.jpg,a,broken,cookie
134,103,gloves,gloves_dirty.jpg,a,dirty,gloves
135,78,yogamat,yogamat_rolled.jpg,a,rolled,yoga mat
136,112,soccerball,soccerball_dirty.jpg,a,dirty,soccerball
137,39,scissors,scissors_open.jpg,a,open,scissors
138,152,milkcarton,milkcarton_closed.jpg,b,closed,milk carton
139,163,stapler,stapler_closed.jpg,b,closed,stapler
140,134,table,table_broken.jpg,a,broken,table
141,191,eye,eye_closed.jpg,b,closed,eye
142,220,lawnchair,lawnchair_unfolded.jpg,b,unfolded,lawnchair
143,79,straw,straw_bent.jpg,a,bent,straw
144,185,marker,marker_closed.jpg,b,closed,marker
145,285,envelope,envelope_whole.jpg,b,whole,envelope
146,251,gloves,gloves_clean.jpg,b,clean,gloves
147,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
148,291,garbagecan,garbagecan_full.jpg,b,full,garbage can
149,142,jar,jar_empty.jpg,a,empty,jar
150,37,marker,marker_open.jpg,a,open,marker
151,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
152,60,garlic,garlic_peeled.jpg,a,peeled,garlic
153,177,wallet,wallet_closed.jpg,b,closed,wallet
154,213,blanket,blanket_unfolded.jpg,b,unfolded,blanket
155,133,plate,plate_broken.jpg,a,broken,plate
156,227,straw,straw_straight.jpg,b,straight,straw
157,68,sweater,sweater_folded.jpg,a,folded,sweater
158,229,waterpipe,waterpipe_straight.jpg,b,straight,waterpipe
159,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
160,175,cdplayer,cdplayer_closed.jpg,b,closed,cd player
161,17,chestofdrawers,chestofdrawers_open.jpg,a,open,chest of drawers
162,199,kiwi,kiwi_unsliced.jpg,b,unsliced,kiwi
163,34,chapstick,chapstick_open.jpg,a,open,chapstick
164,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
165,208,garlic,garlic_unpeeled.jpg,b,unpeeled,garlic
166,13,dishwasher,dishwasher_open.jpg,a,open,dishwasher
167,109,shoe,shoe_dirty.jpg,a,dirty,shoe
168,174,microwave,microwave_closed.jpg,b,closed,microwave
169,239,magnet,magnet_straight.jpg,b,straight,magnet
170,143,garbagecan,garbagecan_empty.jpg,a,empty,garbage can
171,29,wallet,wallet_open.jpg,a,open,wallet
172,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
173,151,book,book_closed.jpg,b,closed,book
174,273,egg,egg_whole.jpg,b,whole,egg
175,166,filefolder,filefolder_closed.jpg,b,closed,file folder
176,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
177,62,carrot,carrot_peeled.jpg,a,peeled,carrot
178,144,hamper,hamper_empty.jpg,a,empty,hamper
179,111,hands,hands_dirty.jpg,a,dirty,hands
180,54,watermelon,watermelon_sliced.jpg,a,sliced,watermelon
181,67,paper,paper_folded.jpg,a,folded,paper
182,146,wineglass,wineglass_empty.jpg,a,empty,wineglass
183,23,lock,lock_open.jpg,a,open,lock
184,18,filefolder,filefolder_open.jpg,a,open,file folder
185,215,paper,paper_unfolded.jpg,b,unfolded,paper
186,279,piggybank,piggybank_whole.jpg,b,whole,piggybank
187,202,watermelon,watermelon_unsliced.jpg,b,unsliced,watermelon
188,150,seatbelt,seatbelt_closed.jpg,b,closed,seatbelt
189,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
190,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
191,286,naan,naan_whole.jpg,b,whole,naan
192,115,pig,pig_dirty.jpg,a,dirty,pig
193,278,pencil,pencil_whole.jpg,b,whole,pencil
194,84,nail,nail_bent.jpg,a,bent,nail
195,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
196,222,shoelace,shoelace_untied.jpg,b,untied,shoelace
197,212,onion,onion_unpeeled.jpg,b,unpeeled,onion
198,11,cabinet,cabinet_open.jpg,a,open,cabinet
199,276,tire,tire_whole.jpg,b,whole,tire
200,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
201,261,potato,potato_clean.jpg,b,clean,potato
