,Unnamed: 0,object,image,state,adj,words_w2v
0,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
1,225,sleepingbag,sleepingbag_unrolled.jpg,b,unrolled,sleeping bag
2,270,chocolatebar,chocolatebar_whole.jpg,b,whole,chocolate bar
3,251,gloves,gloves_clean.jpg,b,clean,gloves
4,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
5,218,towel,towel_unfolded.jpg,b,unfolded,towel
6,133,plate,plate_broken.jpg,a,broken,plate
7,30,suitcase,suitcase_open.jpg,a,open,suitcase
8,205,bread,bread_unsliced.jpg,b,unsliced,bread
9,294,wineglass,wineglass_full.jpg,b,full,wineglass
10,227,straw,straw_straight.jpg,b,straight,straw
11,138,naan,naan_ripped.jpg,a,ripped,naan
12,165,chestofdrawers,chestofdrawers_closed.jpg,b,closed,chest of drawers
13,247,car,car_clean.jpg,b,clean,car
14,62,carrot,carrot_peeled.jpg,a,peeled,carrot
15,198,pizza,pizza_unsliced.jpg,b,unsliced,pizza
16,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
17,120,cookie,cookie_broken.jpg,a,broken,cookie
18,124,glasses,glasses_broken.jpg,a,broken,glasses
19,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
20,61,banana,banana_peeled.jpg,a,peeled,banana
21,127,mirror,mirror_broken.jpg,a,broken,mirror
22,293,eggcarton,eggcarton_full.jpg,b,full,egg carton
23,134,table,table_broken.jpg,a,broken,table
24,125,egg,egg_broken.jpg,a,broken,egg
25,161,dishwasher,dishwasher_closed.jpg,b,closed,dishwasher
26,259,hands,hands_clean.jpg,b,clean,hands
27,200,lime,lime_unsliced.jpg,b,unsliced,lime
28,99,car,car_dirty.jpg,a,dirty,car
29,60,garlic,garlic_peeled.jpg,a,peeled,garlic
30,129,cigarette,cigarette_broken.jpg,a,broken,cigarette
31,142,jar,jar_empty.jpg,a,empty,jar
32,262,couch,couch_clean.jpg,b,clean,couch
