,Unnamed: 0,object,image,state,adj,words_w2v
0,113,potato,potato_dirty.jpg,a,dirty,potato
1,15,stapler,stapler_open.jpg,a,open,stapler
2,270,chocolatebar,chocolatebar_whole.jpg,b,whole,chocolate bar
3,86,paperclip,paperclip_bent.jpg,a,bent,paperclip
4,211,orange,orange_unpeeled.jpg,b,unpeeled,orange
5,167,fridge,fridge_closed.jpg,b,closed,fridge
6,52,lime,lime_sliced.jpg,a,sliced,lime
7,26,microwave,microwave_open.jpg,a,open,microwave
8,36,laptop,laptop_open.jpg,a,open,laptop
9,91,magnet,magnet_bent.jpg,a,bent,magnet
10,174,microwave,microwave_closed.jpg,b,closed,microwave
11,210,carrot,carrot_unpeeled.jpg,b,unpeeled,carrot
12,13,dishwasher,dishwasher_open.jpg,a,open,dishwasher
13,220,lawnchair,lawnchair_unfolded.jpg,b,unfolded,lawnchair
14,161,dishwasher,dishwasher_closed.jpg,b,closed,dishwasher
15,58,apple,apple_sliced.jpg,a,sliced,apple
16,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
17,206,apple,apple_unsliced.jpg,b,unsliced,apple
18,256,bucket,bucket_clean.jpg,b,clean,bucket
19,171,lock,lock_closed.jpg,b,closed,lock
20,152,milkcarton,milkcarton_closed.jpg,b,closed,milk carton
21,16,door,door_open.jpg,a,open,door
22,197,pot,pot_closed.jpg,b,closed,pot
23,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
24,177,wallet,wallet_closed.jpg,b,closed,wallet
25,245,boot,boot_clean.jpg,b,clean,boot
26,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
27,199,kiwi,kiwi_unsliced.jpg,b,unsliced,kiwi
28,34,chapstick,chapstick_open.jpg,a,open,chapstick
29,170,gate,gate_closed.jpg,b,closed,gate
30,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
31,262,couch,couch_clean.jpg,b,clean,couch
32,205,bread,bread_unsliced.jpg,b,unsliced,bread
33,17,chestofdrawers,chestofdrawers_open.jpg,a,open,chest of drawers
34,184,laptop,laptop_closed.jpg,b,closed,laptop
35,70,towel,towel_folded.jpg,a,folded,towel
36,287,sugarpacket,sugarpacket_whole.jpg,b,whole,sugar packet
37,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
38,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
39,251,gloves,gloves_clean.jpg,b,clean,gloves
40,144,hamper,hamper_empty.jpg,a,empty,hamper
41,202,watermelon,watermelon_unsliced.jpg,b,unsliced,watermelon
42,165,chestofdrawers,chestofdrawers_closed.jpg,b,closed,chest of drawers
43,76,bill,bill_rolled.jpg,a,rolled,bill
44,120,cookie,cookie_broken.jpg,a,broken,cookie
45,222,shoelace,shoelace_untied.jpg,b,untied,shoelace
46,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
47,166,filefolder,filefolder_closed.jpg,b,closed,file folder
48,225,sleepingbag,sleepingbag_unrolled.jpg,b,unrolled,sleeping bag
49,98,dish,dish_dirty.jpg,a,dirty,dish
50,226,yogamat,yogamat_unrolled.jpg,b,unrolled,yoga mat
51,138,naan,naan_ripped.jpg,a,ripped,naan
52,156,can,can_closed.jpg,b,closed,can
53,246,dish,dish_clean.jpg,b,clean,dish
54,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
55,255,stovetop,stovetop_clean.jpg,b,clean,stovetop
56,10,waterbottle,waterbottle_open.jpg,a,open,waterbottle
57,273,egg,egg_whole.jpg,b,whole,egg
58,187,scissors,scissors_closed.jpg,b,closed,scissors
59,18,filefolder,filefolder_open.jpg,a,open,file folder
60,261,potato,potato_clean.jpg,b,clean,potato
61,271,vase,vase_whole.jpg,b,whole,vase
62,50,pizza,pizza_sliced.jpg,a,sliced,pizza
63,278,pencil,pencil_whole.jpg,b,whole,pencil
64,54,watermelon,watermelon_sliced.jpg,a,sliced,watermelon
65,51,kiwi,kiwi_sliced.jpg,a,sliced,kiwi
66,103,gloves,gloves_dirty.jpg,a,dirty,gloves
67,232,nail,nail_straight.jpg,b,straight,nail
68,269,cracker,cracker_whole.jpg,b,whole,cracker
69,129,cigarette,cigarette_broken.jpg,a,broken,cigarette
70,39,scissors,scissors_open.jpg,a,open,scissors
71,122,chocolatebar,chocolatebar_broken.jpg,a,broken,chocolate bar
72,259,hands,hands_clean.jpg,b,clean,hands
73,110,cup,cup_dirty.jpg,a,dirty,cup
74,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
75,229,waterpipe,waterpipe_straight.jpg,b,straight,waterpipe
76,62,carrot,carrot_peeled.jpg,a,peeled,carrot
77,258,cup,cup_clean.jpg,b,clean,cup
78,22,gate,gate_open.jpg,a,open,gate
79,239,magnet,magnet_straight.jpg,b,straight,magnet
80,99,car,car_dirty.jpg,a,dirty,car
81,125,egg,egg_broken.jpg,a,broken,egg
82,158,waterbottle,waterbottle_closed.jpg,b,closed,waterbottle
83,71,ladder,ladder_folded.jpg,a,folded,ladder
84,65,blanket,blanket_folded.jpg,a,folded,blanket
85,175,cdplayer,cdplayer_closed.jpg,b,closed,cd player
86,218,towel,towel_unfolded.jpg,b,unfolded,towel
87,208,garlic,garlic_unpeeled.jpg,b,unpeeled,garlic
88,151,book,book_closed.jpg,b,closed,book
89,123,vase,vase_broken.jpg,a,broken,vase
