,Unnamed: 0,object,image,state,adj,words_w2v
92,226,yogamat,yogamat_unrolled.jpg,b,unrolled,yoga mat
93,93,road,road_curved.jpg,a,curved,road
94,103,gloves,gloves_dirty.jpg,a,dirty,gloves
95,261,potato,potato_clean.jpg,b,clean,potato
96,114,couch,couch_dirty.jpg,a,dirty,couch
97,169,juicebottle,juicebottle_closed.jpg,b,closed,juice bottle
98,128,tire,tire_broken.jpg,a,broken,tire
99,15,stapler,stapler_open.jpg,a,open,stapler
100,229,waterpipe,waterpipe_straight.jpg,b,straight,waterpipe
101,76,bill,bill_rolled.jpg,a,rolled,bill
102,234,paperclip,paperclip_straight.jpg,b,straight,paperclip
103,277,cigarette,cigarette_whole.jpg,b,whole,cigarette
104,78,yogamat,yogamat_rolled.jpg,a,rolled,yoga mat
105,71,ladder,ladder_folded.jpg,a,folded,ladder
106,51,kiwi,kiwi_sliced.jpg,a,sliced,kiwi
107,281,plate,plate_whole.jpg,b,whole,plate
108,220,lawnchair,lawnchair_unfolded.jpg,b,unfolded,lawnchair
109,257,shoe,shoe_clean.jpg,b,clean,shoe
110,203,salami,salami_unsliced.jpg,b,unsliced,salami
111,70,towel,towel_folded.jpg,a,folded,towel
112,204,pineapple,pineapple_unsliced.jpg,b,unsliced,pineapple
113,256,bucket,bucket_clean.jpg,b,clean,bucket
114,81,waterpipe,waterpipe_bent.jpg,a,bent,waterpipe
115,137,envelope,envelope_ripped.jpg,a,ripped,envelope
116,170,gate,gate_closed.jpg,b,closed,gate
117,290,jar,jar_full.jpg,b,full,jar
118,97,boot,boot_dirty.jpg,a,dirty,boot
119,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
120,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
121,175,cdplayer,cdplayer_closed.jpg,b,closed,cd player
122,130,pencil,pencil_broken.jpg,a,broken,pencil
123,129,cigarette,cigarette_broken.jpg,a,broken,cigarette
124,167,fridge,fridge_closed.jpg,b,closed,fridge
125,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
126,122,chocolatebar,chocolatebar_broken.jpg,a,broken,chocolate bar
127,163,stapler,stapler_closed.jpg,b,closed,stapler
128,8,can,can_open.jpg,a,open,can
129,222,shoelace,shoelace_untied.jpg,b,untied,shoelace
130,152,milkcarton,milkcarton_closed.jpg,b,closed,milk carton
131,17,chestofdrawers,chestofdrawers_open.jpg,a,open,chest of drawers
132,23,lock,lock_open.jpg,a,open,lock
133,79,straw,straw_bent.jpg,a,bent,straw
134,255,stovetop,stovetop_clean.jpg,b,clean,stovetop
135,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
136,62,carrot,carrot_peeled.jpg,a,peeled,carrot
137,134,table,table_broken.jpg,a,broken,table
138,99,car,car_dirty.jpg,a,dirty,car
139,60,garlic,garlic_peeled.jpg,a,peeled,garlic
140,30,suitcase,suitcase_open.jpg,a,open,suitcase
141,286,naan,naan_whole.jpg,b,whole,naan
142,275,mirror,mirror_whole.jpg,b,whole,mirror
143,36,laptop,laptop_open.jpg,a,open,laptop
144,64,onion,onion_peeled.jpg,a,peeled,onion
145,34,chapstick,chapstick_open.jpg,a,open,chapstick
146,244,staircase,staircase_straight.jpg,b,straight,staircase
147,293,eggcarton,eggcarton_full.jpg,b,full,egg carton
148,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
149,273,egg,egg_whole.jpg,b,whole,egg
150,282,table,table_whole.jpg,b,whole,table
151,268,cookie,cookie_whole.jpg,b,whole,cookie
152,187,scissors,scissors_closed.jpg,b,closed,scissors
153,58,apple,apple_sliced.jpg,a,sliced,apple
154,124,glasses,glasses_broken.jpg,a,broken,glasses
155,171,lock,lock_closed.jpg,b,closed,lock
156,67,paper,paper_folded.jpg,a,folded,paper
157,61,banana,banana_peeled.jpg,a,peeled,banana
158,49,pot,pot_open.jpg,a,open,pot
159,295,shoppingcart,shoppingcart_full.jpg,b,full,shopping cart
160,47,treasurechest,treasurechest_open.jpg,a,open,treasure chest
161,105,spoon,spoon_dirty.jpg,a,dirty,spoon
162,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
163,120,cookie,cookie_broken.jpg,a,broken,cookie
164,63,orange,orange_peeled.jpg,a,peeled,orange
165,144,hamper,hamper_empty.jpg,a,empty,hamper
166,75,rug,rug_rolled.jpg,a,rolled,rug
167,205,bread,bread_unsliced.jpg,b,unsliced,bread
168,10,waterbottle,waterbottle_open.jpg,a,open,waterbottle
169,43,eye,eye_open.jpg,a,open,eye
170,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
171,54,watermelon,watermelon_sliced.jpg,a,sliced,watermelon
172,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
173,178,suitcase,suitcase_closed.jpg,b,closed,suitcase
174,272,glasses,glasses_whole.jpg,b,whole,glasses
175,123,vase,vase_broken.jpg,a,broken,vase
176,288,notepad,notepad_whole.jpg,b,whole,notepad
177,206,apple,apple_unsliced.jpg,b,unsliced,apple
178,140,notepad,notepad_ripped.jpg,a,ripped,notepad
179,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
180,158,waterbottle,waterbottle_closed.jpg,b,closed,waterbottle
181,198,pizza,pizza_unsliced.jpg,b,unsliced,pizza
182,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
183,13,dishwasher,dishwasher_open.jpg,a,open,dishwasher
184,111,hands,hands_dirty.jpg,a,dirty,hands
185,201,pickle,pickle_unsliced.jpg,b,unsliced,pickle
186,3,book,book_open.jpg,a,open,book
187,294,wineglass,wineglass_full.jpg,b,full,wineglass
188,113,potato,potato_dirty.jpg,a,dirty,potato
189,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
190,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
191,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
192,126,fence,fence_broken.jpg,a,broken,fence
193,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
194,39,scissors,scissors_open.jpg,a,open,scissors
195,98,dish,dish_dirty.jpg,a,dirty,dish
196,285,envelope,envelope_whole.jpg,b,whole,envelope
197,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
198,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
199,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
200,259,hands,hands_clean.jpg,b,clean,hands
201,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
