,Unnamed: 0,object,image,state,adj,words_w2v
181,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
182,53,pickle,pickle_sliced.jpg,a,sliced,pickle
183,247,car,car_clean.jpg,b,clean,car
184,222,shoelace,shoelace_untied.jpg,b,untied,shoelace
185,171,lock,lock_closed.jpg,b,closed,lock
186,75,rug,rug_rolled.jpg,a,rolled,rug
187,291,garbagecan,garbagecan_full.jpg,b,full,garbage can
188,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
189,253,spoon,spoon_clean.jpg,b,clean,spoon
190,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
191,140,notepad,notepad_ripped.jpg,a,ripped,notepad
192,79,straw,straw_bent.jpg,a,bent,straw
193,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
194,219,ladder,ladder_unfolded.jpg,b,unfolded,ladder
195,286,naan,naan_whole.jpg,b,whole,naan
196,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
197,204,pineapple,pineapple_unsliced.jpg,b,unsliced,pineapple
198,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
199,276,tire,tire_whole.jpg,b,whole,tire
200,16,door,door_open.jpg,a,open,door
201,11,cabinet,cabinet_open.jpg,a,open,cabinet
