,Unnamed: 0,object,image,state,adj,words_w2v
0,145,eggcarton,eggcarton_empty.jpg,a,empty,egg carton
1,140,notepad,notepad_ripped.jpg,a,ripped,notepad
2,256,bucket,bucket_clean.jpg,b,clean,bucket
3,191,eye,eye_closed.jpg,b,closed,eye
4,105,spoon,spoon_dirty.jpg,a,dirty,spoon
5,29,wallet,wallet_open.jpg,a,open,wallet
6,270,chocolatebar,chocolatebar_whole.jpg,b,whole,chocolate bar
7,251,gloves,gloves_clean.jpg,b,clean,gloves
8,49,pot,pot_open.jpg,a,open,pot
9,209,banana,banana_unpeeled.jpg,b,unpeeled,banana
10,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
11,208,garlic,garlic_unpeeled.jpg,b,unpeeled,garlic
12,225,sleepingbag,sleepingbag_unrolled.jpg,b,unrolled,sleeping bag
13,53,pickle,pickle_sliced.jpg,a,sliced,pickle
14,103,gloves,gloves_dirty.jpg,a,dirty,gloves
15,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
16,197,pot,pot_closed.jpg,b,closed,pot
17,187,scissors,scissors_closed.jpg,b,closed,scissors
18,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
19,215,paper,paper_unfolded.jpg,b,unfolded,paper
20,60,garlic,garlic_peeled.jpg,a,peeled,garlic
21,220,lawnchair,lawnchair_unfolded.jpg,b,unfolded,lawnchair
22,161,dishwasher,dishwasher_closed.jpg,b,closed,dishwasher
23,18,filefolder,filefolder_open.jpg,a,open,file folder
24,203,salami,salami_unsliced.jpg,b,unsliced,salami
25,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
26,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
27,61,banana,banana_peeled.jpg,a,peeled,banana
28,26,microwave,microwave_open.jpg,a,open,microwave
29,178,suitcase,suitcase_closed.jpg,b,closed,suitcase
30,282,table,table_whole.jpg,b,whole,table
31,169,juicebottle,juicebottle_closed.jpg,b,closed,juice bottle
32,127,mirror,mirror_broken.jpg,a,broken,mirror
33,245,boot,boot_clean.jpg,b,clean,boot
34,206,apple,apple_unsliced.jpg,b,unsliced,apple
35,19,fridge,fridge_open.jpg,a,open,fridge
36,47,treasurechest,treasurechest_open.jpg,a,open,treasure chest
37,291,garbagecan,garbagecan_full.jpg,b,full,garbage can
38,109,shoe,shoe_dirty.jpg,a,dirty,shoe
39,130,pencil,pencil_broken.jpg,a,broken,pencil
40,277,cigarette,cigarette_whole.jpg,b,whole,cigarette
41,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
42,113,potato,potato_dirty.jpg,a,dirty,potato
43,253,spoon,spoon_clean.jpg,b,clean,spoon
44,150,seatbelt,seatbelt_closed.jpg,b,closed,seatbelt
45,79,straw,straw_bent.jpg,a,bent,straw
46,247,car,car_clean.jpg,b,clean,car
47,146,wineglass,wineglass_empty.jpg,a,empty,wineglass
48,135,chain,chain_broken.jpg,a,broken,chain
49,163,stapler,stapler_closed.jpg,b,closed,stapler
50,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
51,260,soccerball,soccerball_clean.jpg,b,clean,soccerball
52,217,napkin,napkin_unfolded.jpg,b,unfolded,napkin
53,199,kiwi,kiwi_unsliced.jpg,b,unsliced,kiwi
54,34,chapstick,chapstick_open.jpg,a,open,chapstick
55,111,hands,hands_dirty.jpg,a,dirty,hands
56,224,bill,bill_unrolled.jpg,b,unrolled,bill
57,58,apple,apple_sliced.jpg,a,sliced,apple
58,157,backpack,backpack_closed.jpg,b,closed,backpack
59,63,orange,orange_peeled.jpg,a,peeled,orange
60,108,bucket,bucket_dirty.jpg,a,dirty,bucket
61,216,sweater,sweater_unfolded.jpg,b,unfolded,sweater
62,67,paper,paper_folded.jpg,a,folded,paper
63,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
64,71,ladder,ladder_folded.jpg,a,folded,ladder
65,142,jar,jar_empty.jpg,a,empty,jar
66,36,laptop,laptop_open.jpg,a,open,laptop
67,287,sugarpacket,sugarpacket_whole.jpg,b,whole,sugar packet
68,218,towel,towel_unfolded.jpg,b,unfolded,towel
69,86,paperclip,paperclip_bent.jpg,a,bent,paperclip
70,141,chipbag,chipbag_ripped.jpg,a,ripped,chip bag
71,244,staircase,staircase_straight.jpg,b,straight,staircase
72,295,shoppingcart,shoppingcart_full.jpg,b,full,shopping cart
73,269,cracker,cracker_whole.jpg,b,whole,cracker
74,69,napkin,napkin_folded.jpg,a,folded,napkin
75,261,potato,potato_clean.jpg,b,clean,potato
76,274,fence,fence_whole.jpg,b,whole,fence
77,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
78,43,eye,eye_open.jpg,a,open,eye
79,39,scissors,scissors_open.jpg,a,open,scissors
80,232,nail,nail_straight.jpg,b,straight,nail
81,283,chain,chain_whole.jpg,b,whole,chain
82,200,lime,lime_unsliced.jpg,b,unsliced,lime
83,144,hamper,hamper_empty.jpg,a,empty,hamper
84,133,plate,plate_broken.jpg,a,broken,plate
85,112,soccerball,soccerball_dirty.jpg,a,dirty,soccerball
86,212,onion,onion_unpeeled.jpg,b,unpeeled,onion
87,234,paperclip,paperclip_straight.jpg,b,straight,paperclip
88,152,milkcarton,milkcarton_closed.jpg,b,closed,milk carton
89,246,dish,dish_clean.jpg,b,clean,dish
90,65,blanket,blanket_folded.jpg,a,folded,blanket
91,167,fridge,fridge_closed.jpg,b,closed,fridge
92,81,waterpipe,waterpipe_bent.jpg,a,bent,waterpipe
93,64,onion,onion_peeled.jpg,a,peeled,onion
94,195,treasurechest,treasurechest_closed.jpg,b,closed,treasure chest
95,124,glasses,glasses_broken.jpg,a,broken,glasses
96,123,vase,vase_broken.jpg,a,broken,vase
97,288,notepad,notepad_whole.jpg,b,whole,notepad
98,293,eggcarton,eggcarton_full.jpg,b,full,egg carton
99,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
100,201,pickle,pickle_unsliced.jpg,b,unsliced,pickle
101,75,rug,rug_rolled.jpg,a,rolled,rug
102,276,tire,tire_whole.jpg,b,whole,tire
103,185,marker,marker_closed.jpg,b,closed,marker
104,93,road,road_curved.jpg,a,curved,road
105,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
106,15,stapler,stapler_open.jpg,a,open,stapler
107,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
108,156,can,can_closed.jpg,b,closed,can
109,166,filefolder,filefolder_closed.jpg,b,closed,file folder
110,164,door,door_closed.jpg,b,closed,door
111,273,egg,egg_whole.jpg,b,whole,egg
112,175,cdplayer,cdplayer_closed.jpg,b,closed,cd player
113,120,cookie,cookie_broken.jpg,a,broken,cookie
114,99,car,car_dirty.jpg,a,dirty,car
115,290,jar,jar_full.jpg,b,full,jar
116,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
117,184,laptop,laptop_closed.jpg,b,closed,laptop
118,205,bread,bread_unsliced.jpg,b,unsliced,bread
119,76,bill,bill_rolled.jpg,a,rolled,bill
120,143,garbagecan,garbagecan_empty.jpg,a,empty,garbage can
121,204,pineapple,pineapple_unsliced.jpg,b,unsliced,pineapple
122,27,cdplayer,cdplayer_open.jpg,a,open,cd player
123,222,shoelace,shoelace_untied.jpg,b,untied,shoelace
124,122,chocolatebar,chocolatebar_broken.jpg,a,broken,chocolate bar
125,281,plate,plate_whole.jpg,b,whole,plate
126,57,bread,bread_sliced.jpg,a,sliced,bread
127,278,pencil,pencil_whole.jpg,b,whole,pencil
128,239,magnet,magnet_straight.jpg,b,straight,magnet
129,271,vase,vase_whole.jpg,b,whole,vase
130,171,lock,lock_closed.jpg,b,closed,lock
131,258,cup,cup_clean.jpg,b,clean,cup
132,8,can,can_open.jpg,a,open,can
133,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
134,16,door,door_open.jpg,a,open,door
135,110,cup,cup_dirty.jpg,a,dirty,cup
136,22,gate,gate_open.jpg,a,open,gate
137,52,lime,lime_sliced.jpg,a,sliced,lime
138,96,staircase,staircase_curved.jpg,a,curved,staircase
139,211,orange,orange_unpeeled.jpg,b,unpeeled,orange
